[1/33] ---- Running throughput benchmarks (higher is better) ----
                pthread_spinlock,12,s:   1,090,932 msg/sec
                pthread_spinlock,13,s:   1,058,234 msg/sec
                pthread_spinlock,14,s:   1,013,791 msg/sec
                pthread_spinlock, 1,i:  10,101,429 msg/sec
                pthread_spinlock, 2,i:   5,413,748 msg/sec
                pthread_spinlock, 3,i:   4,149,638 msg/sec
                pthread_spinlock, 4,i:   3,529,920 msg/sec
                pthread_spinlock, 5,i:   2,969,623 msg/sec
                pthread_spinlock, 6,i:   2,571,455 msg/sec
                pthread_spinlock, 7,i:   2,250,445 msg/sec
                pthread_spinlock, 8,i:   1,937,805 msg/sec
                pthread_spinlock, 9,i:   1,672,212 msg/sec
                pthread_spinlock,10,i:   1,353,494 msg/sec
                pthread_spinlock,11,i:   1,172,189 msg/sec
                pthread_spinlock,12,i:   1,100,343 msg/sec
                pthread_spinlock,13,i:   1,057,013 msg/sec
                pthread_spinlock,14,i:   1,021,416 msg/sec
   moodycamel::ReaderWriterQueue, 1,s:  31,879,102 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  44,979,818 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   9,393,731 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   6,034,829 msg/sec
     moodycamel::ConcurrentQueue, 3,s:   6,113,881 msg/sec
     moodycamel::ConcurrentQueue, 4,s:   6,946,602 msg/sec
     moodycamel::ConcurrentQueue, 5,s:   6,838,210 msg/sec
     moodycamel::ConcurrentQueue, 6,s:   6,959,605 msg/sec
     moodycamel::ConcurrentQueue, 7,s:   7,034,157 msg/sec
     moodycamel::ConcurrentQueue, 8,s:   5,700,310 msg/sec
     moodycamel::ConcurrentQueue, 9,s:   4,216,815 msg/sec
     moodycamel::ConcurrentQueue,10,s:   4,289,772 msg/sec
     moodycamel::ConcurrentQueue,11,s:   4,260,178 msg/sec
     moodycamel::ConcurrentQueue,12,s:   4,271,906 msg/sec
     moodycamel::ConcurrentQueue,13,s:   4,335,937 msg/sec
     moodycamel::ConcurrentQueue,14,s:   4,304,886 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   8,840,580 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   5,885,698 msg/sec
     moodycamel::ConcurrentQueue, 3,i:   6,273,102 msg/sec
     moodycamel::ConcurrentQueue, 4,i:   6,561,032 msg/sec
     moodycamel::ConcurrentQueue, 5,i:   6,899,684 msg/sec
     moodycamel::ConcurrentQueue, 6,i:   6,811,360 msg/sec
     moodycamel::ConcurrentQueue, 7,i:   7,075,681 msg/sec
     moodycamel::ConcurrentQueue, 8,i:   4,470,543 msg/sec
     moodycamel::ConcurrentQueue, 9,i:   4,243,026 msg/sec
     moodycamel::ConcurrentQueue,10,i:   4,261,233 msg/sec
     moodycamel::ConcurrentQueue,11,i:   4,460,804 msg/sec
     moodycamel::ConcurrentQueue,12,i:   4,503,177 msg/sec
     moodycamel::ConcurrentQueue,13,i:   4,543,707 msg/sec
     moodycamel::ConcurrentQueue,14,i:   4,998,936 msg/sec
                 tbb::spin_mutex, 1,s:  30,704,301 msg/sec
                 tbb::spin_mutex, 2,s:  17,391,767 msg/sec
                 tbb::spin_mutex, 3,s:   9,451,255 msg/sec
                 tbb::spin_mutex, 4,s:   4,555,449 msg/sec
                 tbb::spin_mutex, 5,s:   2,711,642 msg/sec
                 tbb::spin_mutex, 6,s:   1,769,768 msg/sec
                 tbb::spin_mutex, 7,s:   1,329,656 msg/sec
                 tbb::spin_mutex, 8,s:     894,339 msg/sec
                 tbb::spin_mutex, 9,s:     733,686 msg/sec
                 tbb::spin_mutex,10,s:     745,962 msg/sec
                 tbb::spin_mutex,11,s:     622,018 msg/sec
                 tbb::spin_mutex,12,s:     494,294 msg/sec
                 tbb::spin_mutex,13,s:     462,247 msg/sec
                 tbb::spin_mutex,14,s:     433,690 msg/sec
                 tbb::spin_mutex, 1,i:  29,763,577 msg/sec
                 tbb::spin_mutex, 2,i:  17,020,607 msg/sec
                 tbb::spin_mutex, 3,i:   9,922,167 msg/sec
                 tbb::spin_mutex, 4,i:   4,579,641 msg/sec
                 tbb::spin_mutex, 5,i:   2,781,405 msg/sec
                 tbb::spin_mutex, 6,i:   1,969,209 msg/sec
                 tbb::spin_mutex, 7,i:   1,514,731 msg/sec
                 tbb::spin_mutex, 8,i:     925,146 msg/sec
                 tbb::spin_mutex, 9,i:     889,321 msg/sec
                 tbb::spin_mutex,10,i:     882,461 msg/sec
                 tbb::spin_mutex,11,i:     804,397 msg/sec
                 tbb::spin_mutex,12,i:     699,191 msg/sec
                 tbb::spin_mutex,13,i:     652,608 msg/sec
                 tbb::spin_mutex,14,i:     531,553 msg/sec
     tbb::speculative_spin_mutex, 1,s:  25,622,639 msg/sec
     tbb::speculative_spin_mutex, 2,s:  12,100,576 msg/sec
     tbb::speculative_spin_mutex, 3,s:   7,338,527 msg/sec
     tbb::speculative_spin_mutex, 4,s:   5,157,261 msg/sec
     tbb::speculative_spin_mutex, 5,s:   4,635,922 msg/sec
     tbb::speculative_spin_mutex, 6,s:   3,890,597 msg/sec
     tbb::speculative_spin_mutex, 7,s:   3,220,939 msg/sec
     tbb::speculative_spin_mutex, 8,s:   1,403,035 msg/sec
     tbb::speculative_spin_mutex, 9,s:   1,201,052 msg/sec
     tbb::speculative_spin_mutex,10,s:   1,110,535 msg/sec
     tbb::speculative_spin_mutex,11,s:   1,068,975 msg/sec
     tbb::speculative_spin_mutex,12,s:   1,038,124 msg/sec
     tbb::speculative_spin_mutex,13,s:   1,013,684 msg/sec
     tbb::speculative_spin_mutex,14,s:   1,129,970 msg/sec
     tbb::speculative_spin_mutex, 1,i:  26,691,045 msg/sec
     tbb::speculative_spin_mutex, 2,i:  13,144,496 msg/sec
     tbb::speculative_spin_mutex, 3,i:   8,612,646 msg/sec
     tbb::speculative_spin_mutex, 4,i:   5,820,356 msg/sec
     tbb::speculative_spin_mutex, 5,i:   4,542,112 msg/sec
     tbb::speculative_spin_mutex, 6,i:   3,732,191 msg/sec
     tbb::speculative_spin_mutex, 7,i:   3,098,768 msg/sec
     tbb::speculative_spin_mutex, 8,i:   1,875,648 msg/sec
     tbb::speculative_spin_mutex, 9,i:   1,830,768 msg/sec
     tbb::speculative_spin_mutex,10,i:   1,516,764 msg/sec
     tbb::speculative_spin_mutex,11,i:   1,473,091 msg/sec
     tbb::speculative_spin_mutex,12,i:   1,321,179 msg/sec
     tbb::speculative_spin_mutex,13,i:   1,212,914 msg/sec
     tbb::speculative_spin_mutex,14,i:   1,173,449 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   6,714,511 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   5,043,303 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   4,011,192 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   3,545,776 msg/sec
   tbb::concurrent_bounded_queue, 5,s:   3,206,293 msg/sec
   tbb::concurrent_bounded_queue, 6,s:   2,861,055 msg/sec
   tbb::concurrent_bounded_queue, 7,s:   2,612,637 msg/sec
   tbb::concurrent_bounded_queue, 8,s:   1,218,856 msg/sec
   tbb::concurrent_bounded_queue, 9,s:   1,106,174 msg/sec
   tbb::concurrent_bounded_queue,10,s:   1,053,263 msg/sec
   tbb::concurrent_bounded_queue,11,s:   1,046,853 msg/sec
   tbb::concurrent_bounded_queue,12,s:   1,069,794 msg/sec
   tbb::concurrent_bounded_queue,13,s:   1,146,426 msg/sec
   tbb::concurrent_bounded_queue,14,s:   1,276,182 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   6,841,608 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   4,901,186 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   4,070,599 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   3,642,593 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   3,242,851 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   2,878,841 msg/sec
   tbb::concurrent_bounded_queue, 7,i:   2,635,198 msg/sec
   tbb::concurrent_bounded_queue, 8,i:   2,241,103 msg/sec
   tbb::concurrent_bounded_queue, 9,i:   2,109,016 msg/sec
   tbb::concurrent_bounded_queue,10,i:   1,459,254 msg/sec
   tbb::concurrent_bounded_queue,11,i:   1,740,167 msg/sec
   tbb::concurrent_bounded_queue,12,i:   1,592,681 msg/sec
   tbb::concurrent_bounded_queue,13,i:   1,295,742 msg/sec
   tbb::concurrent_bounded_queue,14,i:   1,230,761 msg/sec
                     AtomicQueue, 1,s:   8,333,827 msg/sec
                     AtomicQueue, 1,i:   8,381,181 msg/sec
                     AtomicQueue, 2,s:   5,963,895 msg/sec
                     AtomicQueue, 3,s:   3,678,360 msg/sec
                     AtomicQueue, 4,s:   2,940,204 msg/sec
                     AtomicQueue, 5,s:   2,528,454 msg/sec
                     AtomicQueue, 6,s:   2,183,265 msg/sec
                     AtomicQueue, 7,s:   1,930,838 msg/sec
                     AtomicQueue, 8,s:   1,127,911 msg/sec
                     AtomicQueue, 9,s:   1,055,113 msg/sec
                     AtomicQueue,10,s:   1,007,977 msg/sec
                     AtomicQueue,11,s:     818,237 msg/sec
                     AtomicQueue,12,s:     822,538 msg/sec
                     AtomicQueue,13,s:     837,252 msg/sec
                     AtomicQueue,14,s:     845,770 msg/sec
                     AtomicQueue, 2,i:   5,882,010 msg/sec
                     AtomicQueue, 3,i:   3,492,256 msg/sec
                     AtomicQueue, 4,i:   2,855,686 msg/sec
                     AtomicQueue, 5,i:   2,485,916 msg/sec
                     AtomicQueue, 6,i:   2,142,939 msg/sec
                     AtomicQueue, 7,i:   1,912,374 msg/sec
                     AtomicQueue, 8,i:   1,937,207 msg/sec
                     AtomicQueue, 9,i:   1,796,599 msg/sec
                     AtomicQueue,10,i:   1,290,297 msg/sec
                     AtomicQueue,11,i:   1,542,860 msg/sec
                     AtomicQueue,12,i:   1,382,101 msg/sec
                     AtomicQueue,13,i:   1,107,736 msg/sec
                     AtomicQueue,14,i:   1,026,512 msg/sec
                    AtomicQueueB, 1,s:   6,333,022 msg/sec
                    AtomicQueueB, 1,i:   6,348,399 msg/sec
                    AtomicQueueB, 2,s:   3,970,614 msg/sec
                    AtomicQueueB, 3,s:   3,397,004 msg/sec
                    AtomicQueueB, 4,s:   2,819,946 msg/sec
                    AtomicQueueB, 5,s:   2,449,142 msg/sec
                    AtomicQueueB, 6,s:   2,118,216 msg/sec
                    AtomicQueueB, 7,s:   1,872,983 msg/sec
                    AtomicQueueB, 8,s:   1,026,419 msg/sec
                    AtomicQueueB, 9,s:     882,721 msg/sec
                    AtomicQueueB,10,s:     826,084 msg/sec
                    AtomicQueueB,11,s:     794,458 msg/sec
                    AtomicQueueB,12,s:     790,451 msg/sec
                    AtomicQueueB,13,s:     802,513 msg/sec
                    AtomicQueueB,14,s:     835,504 msg/sec
                    AtomicQueueB, 2,i:   3,885,495 msg/sec
                    AtomicQueueB, 3,i:   3,347,279 msg/sec
                    AtomicQueueB, 4,i:   2,791,694 msg/sec
                    AtomicQueueB, 5,i:   2,452,751 msg/sec
                    AtomicQueueB, 6,i:   2,117,753 msg/sec
                    AtomicQueueB, 7,i:   1,871,860 msg/sec
                    AtomicQueueB, 8,i:   1,786,942 msg/sec
                    AtomicQueueB, 9,i:   1,703,710 msg/sec
                    AtomicQueueB,10,i:   1,579,329 msg/sec
                    AtomicQueueB,11,i:   1,478,781 msg/sec
                    AtomicQueueB,12,i:   1,341,776 msg/sec
                    AtomicQueueB,13,i:   1,112,962 msg/sec
                    AtomicQueueB,14,i:   1,089,760 msg/sec
             OptimistAtomicQueue, 1,s:  20,292,707 msg/sec
             OptimistAtomicQueue, 1,i:  20,130,031 msg/sec
             OptimistAtomicQueue, 2,s:  12,137,271 msg/sec
             OptimistAtomicQueue, 3,s:  13,435,202 msg/sec
             OptimistAtomicQueue, 4,s:  14,584,583 msg/sec
             OptimistAtomicQueue, 5,s:  14,802,113 msg/sec
             OptimistAtomicQueue, 6,s:  14,357,180 msg/sec
             OptimistAtomicQueue, 7,s:  14,181,414 msg/sec
             OptimistAtomicQueue, 8,s:  10,277,415 msg/sec
             OptimistAtomicQueue, 9,s:   9,007,799 msg/sec
             OptimistAtomicQueue,10,s:   8,536,126 msg/sec
             OptimistAtomicQueue,11,s:   8,552,458 msg/sec
             OptimistAtomicQueue,12,s:   8,579,966 msg/sec
             OptimistAtomicQueue,13,s:   8,689,101 msg/sec
             OptimistAtomicQueue,14,s:   8,778,651 msg/sec
             OptimistAtomicQueue, 2,i:  12,270,925 msg/sec
             OptimistAtomicQueue, 3,i:  13,460,165 msg/sec
             OptimistAtomicQueue, 4,i:  14,162,664 msg/sec
             OptimistAtomicQueue, 5,i:  14,654,642 msg/sec
             OptimistAtomicQueue, 6,i:  14,291,621 msg/sec
             OptimistAtomicQueue, 7,i:  14,102,626 msg/sec
             OptimistAtomicQueue, 8,i:  11,705,045 msg/sec
             OptimistAtomicQueue, 9,i:  11,960,725 msg/sec
             OptimistAtomicQueue,10,i:  10,632,837 msg/sec
             OptimistAtomicQueue,11,i:  10,910,686 msg/sec
             OptimistAtomicQueue,12,i:  11,224,813 msg/sec
             OptimistAtomicQueue,13,i:  11,157,507 msg/sec
             OptimistAtomicQueue,14,i:  11,284,645 msg/sec
            OptimistAtomicQueueB, 1,s:   8,556,843 msg/sec
            OptimistAtomicQueueB, 1,i:   8,370,313 msg/sec
            OptimistAtomicQueueB, 2,s:   7,905,996 msg/sec
            OptimistAtomicQueueB, 3,s:   7,741,868 msg/sec
            OptimistAtomicQueueB, 4,s:   7,853,939 msg/sec
            OptimistAtomicQueueB, 5,s:   7,908,800 msg/sec
            OptimistAtomicQueueB, 6,s:   7,733,625 msg/sec
            OptimistAtomicQueueB, 7,s:   7,594,300 msg/sec
            OptimistAtomicQueueB, 8,s:   5,631,917 msg/sec
            OptimistAtomicQueueB, 9,s:   5,462,268 msg/sec
            OptimistAtomicQueueB,10,s:   5,213,981 msg/sec
            OptimistAtomicQueueB,11,s:   5,082,915 msg/sec
            OptimistAtomicQueueB,12,s:   5,046,206 msg/sec
            OptimistAtomicQueueB,13,s:   5,020,365 msg/sec
            OptimistAtomicQueueB,14,s:   5,157,556 msg/sec
            OptimistAtomicQueueB, 2,i:   7,904,118 msg/sec
            OptimistAtomicQueueB, 3,i:   7,724,090 msg/sec
            OptimistAtomicQueueB, 4,i:   7,879,777 msg/sec
            OptimistAtomicQueueB, 5,i:   7,923,790 msg/sec
            OptimistAtomicQueueB, 6,i:   7,712,906 msg/sec
            OptimistAtomicQueueB, 7,i:   7,532,949 msg/sec
            OptimistAtomicQueueB, 8,i:   5,822,451 msg/sec
            OptimistAtomicQueueB, 9,i:   6,489,789 msg/sec
            OptimistAtomicQueueB,10,i:   6,436,257 msg/sec
            OptimistAtomicQueueB,11,i:   5,865,599 msg/sec
            OptimistAtomicQueueB,12,i:   5,855,149 msg/sec
            OptimistAtomicQueueB,13,i:   5,884,898 msg/sec
            OptimistAtomicQueueB,14,i:   5,764,439 msg/sec
                    AtomicQueue2, 1,s:   7,716,623 msg/sec
                    AtomicQueue2, 1,i:   7,816,976 msg/sec
                    AtomicQueue2, 2,s:   4,690,765 msg/sec
                    AtomicQueue2, 3,s:   3,463,876 msg/sec
                    AtomicQueue2, 4,s:   2,900,349 msg/sec
                    AtomicQueue2, 5,s:   2,504,012 msg/sec
                    AtomicQueue2, 6,s:   2,160,738 msg/sec
                    AtomicQueue2, 7,s:   1,917,844 msg/sec
                    AtomicQueue2, 8,s:     961,550 msg/sec
                    AtomicQueue2, 9,s:     865,530 msg/sec
                    AtomicQueue2,10,s:     813,003 msg/sec
                    AtomicQueue2,11,s:     788,309 msg/sec
                    AtomicQueue2,12,s:     785,588 msg/sec
                    AtomicQueue2,13,s:     801,379 msg/sec
                    AtomicQueue2,14,s:     818,712 msg/sec
                    AtomicQueue2, 2,i:   4,696,584 msg/sec
                    AtomicQueue2, 3,i:   3,423,064 msg/sec
                    AtomicQueue2, 4,i:   2,863,005 msg/sec
                    AtomicQueue2, 5,i:   2,502,918 msg/sec
                    AtomicQueue2, 6,i:   2,146,220 msg/sec
                    AtomicQueue2, 7,i:   1,922,962 msg/sec
                    AtomicQueue2, 8,i:   1,919,597 msg/sec
                    AtomicQueue2, 9,i:   1,827,415 msg/sec
                    AtomicQueue2,10,i:   1,677,889 msg/sec
                    AtomicQueue2,11,i:   1,234,556 msg/sec
                    AtomicQueue2,12,i:   1,411,782 msg/sec
                    AtomicQueue2,13,i:   1,101,733 msg/sec
                    AtomicQueue2,14,i:   1,021,635 msg/sec
                   AtomicQueueB2, 1,s:   5,630,762 msg/sec
                   AtomicQueueB2, 1,i:   5,629,903 msg/sec
                   AtomicQueueB2, 2,s:   3,608,934 msg/sec
                   AtomicQueueB2, 3,s:   3,179,208 msg/sec
                   AtomicQueueB2, 4,s:   2,832,926 msg/sec
                   AtomicQueueB2, 5,s:   2,492,585 msg/sec
                   AtomicQueueB2, 6,s:   2,174,423 msg/sec
                   AtomicQueueB2, 7,s:   1,941,741 msg/sec
                   AtomicQueueB2, 8,s:   1,196,599 msg/sec
                   AtomicQueueB2, 9,s:     917,353 msg/sec
                   AtomicQueueB2,10,s:     856,183 msg/sec
                   AtomicQueueB2,11,s:     831,043 msg/sec
                   AtomicQueueB2,12,s:     823,720 msg/sec
                   AtomicQueueB2,13,s:     841,382 msg/sec
                   AtomicQueueB2,14,s:     850,759 msg/sec
                   AtomicQueueB2, 2,i:   3,658,356 msg/sec
                   AtomicQueueB2, 3,i:   3,188,812 msg/sec
                   AtomicQueueB2, 4,i:   2,821,900 msg/sec
                   AtomicQueueB2, 5,i:   2,500,683 msg/sec
                   AtomicQueueB2, 6,i:   2,172,798 msg/sec
                   AtomicQueueB2, 7,i:   1,938,596 msg/sec
                   AtomicQueueB2, 8,i:   1,789,389 msg/sec
                   AtomicQueueB2, 9,i:   1,735,316 msg/sec
                   AtomicQueueB2,10,i:   1,582,064 msg/sec
                   AtomicQueueB2,11,i:   1,271,080 msg/sec
                   AtomicQueueB2,12,i:   1,321,621 msg/sec
                   AtomicQueueB2,13,i:   1,103,022 msg/sec
                   AtomicQueueB2,14,i:     995,711 msg/sec
            OptimistAtomicQueue2, 1,s:  13,573,727 msg/sec
            OptimistAtomicQueue2, 1,i:  13,547,743 msg/sec
            OptimistAtomicQueue2, 2,s:  11,055,660 msg/sec
            OptimistAtomicQueue2, 3,s:  12,481,741 msg/sec
            OptimistAtomicQueue2, 4,s:  13,746,861 msg/sec
            OptimistAtomicQueue2, 5,s:  14,073,006 msg/sec
            OptimistAtomicQueue2, 6,s:  13,782,968 msg/sec
            OptimistAtomicQueue2, 7,s:  13,727,986 msg/sec
            OptimistAtomicQueue2, 8,s:   9,844,362 msg/sec
