
2026-04-28 08:52:27 [1/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
                    AtomicQueueB, 7,s:     853,228 msg/sec
                    AtomicQueueB, 7,i:     933,269 msg/sec
                    AtomicQueueB, 8,s:     887,893 msg/sec
                    AtomicQueueB, 8,i:     837,623 msg/sec
                    AtomicQueueB, 9,s:     802,442 msg/sec
                    AtomicQueueB, 9,i:     834,374 msg/sec
                    AtomicQueueB,10,s:     819,929 msg/sec
                    AtomicQueueB,10,i:     837,303 msg/sec
                    AtomicQueueB,11,s:     820,986 msg/sec
                    AtomicQueueB,11,i:     850,566 msg/sec
                    AtomicQueueB,12,s:     826,419 msg/sec
                    AtomicQueueB,12,i:     841,781 msg/sec
                    AtomicQueueB,13,s:     790,654 msg/sec
                    AtomicQueueB,13,i:     828,827 msg/sec
                    AtomicQueueB,14,s:     750,893 msg/sec
                    AtomicQueueB,14,i:     815,877 msg/sec
                    AtomicQueueB,15,s:     726,993 msg/sec
                    AtomicQueueB,15,i:     830,620 msg/sec
                    AtomicQueueB,16,s:     699,486 msg/sec
                    AtomicQueueB,16,i:     807,898 msg/sec
            OptimistAtomicQueueB, 1,s: 278,744,867 msg/sec
            OptimistAtomicQueueB, 1,i: 328,007,368 msg/sec
            OptimistAtomicQueueB, 2,s:  13,774,395 msg/sec
            OptimistAtomicQueueB, 2,i:  14,461,739 msg/sec
            OptimistAtomicQueueB, 3,s:  17,312,477 msg/sec
            OptimistAtomicQueueB, 3,i:  16,820,065 msg/sec
            OptimistAtomicQueueB, 4,s:  17,494,735 msg/sec
            OptimistAtomicQueueB, 4,i:  19,309,739 msg/sec
            OptimistAtomicQueueB, 5,s:   9,662,945 msg/sec
            OptimistAtomicQueueB, 5,i:  10,610,476 msg/sec
            OptimistAtomicQueueB, 6,s:   9,905,889 msg/sec
            OptimistAtomicQueueB, 6,i:   9,952,530 msg/sec
            OptimistAtomicQueueB, 7,s:  11,225,840 msg/sec
            OptimistAtomicQueueB, 7,i:  11,681,790 msg/sec
            OptimistAtomicQueueB, 8,s:  14,811,756 msg/sec
            OptimistAtomicQueueB, 8,i:  12,004,728 msg/sec
            OptimistAtomicQueueB, 9,s:  11,913,184 msg/sec
            OptimistAtomicQueueB, 9,i:  13,018,984 msg/sec
            OptimistAtomicQueueB,10,s:  11,775,482 msg/sec
            OptimistAtomicQueueB,10,i:  13,733,066 msg/sec
            OptimistAtomicQueueB,11,s:  13,052,408 msg/sec
            OptimistAtomicQueueB,11,i:  15,158,312 msg/sec
            OptimistAtomicQueueB,12,s:  12,838,216 msg/sec
            OptimistAtomicQueueB,12,i:  16,445,447 msg/sec
            OptimistAtomicQueueB,13,s:  12,822,465 msg/sec
            OptimistAtomicQueueB,13,i:  16,111,984 msg/sec
            OptimistAtomicQueueB,14,s:  12,764,085 msg/sec
            OptimistAtomicQueueB,14,i:  16,436,338 msg/sec
            OptimistAtomicQueueB,15,s:  13,551,381 msg/sec
            OptimistAtomicQueueB,15,i:  17,983,904 msg/sec
            OptimistAtomicQueueB,16,s:  13,535,389 msg/sec
            OptimistAtomicQueueB,16,i:  18,807,448 msg/sec
                    AtomicQueue2, 1,s:  21,747,379 msg/sec
                    AtomicQueue2, 1,i:  21,105,806 msg/sec
                    AtomicQueue2, 2,s:   2,888,699 msg/sec
                    AtomicQueue2, 2,i:   3,032,619 msg/sec
                    AtomicQueue2, 3,s:   2,460,396 msg/sec
                    AtomicQueue2, 3,i:   2,579,971 msg/sec
                    AtomicQueue2, 4,s:   1,950,416 msg/sec
                    AtomicQueue2, 4,i:   2,058,026 msg/sec
                    AtomicQueue2, 5,s:     910,916 msg/sec
                    AtomicQueue2, 5,i:   1,260,501 msg/sec
                    AtomicQueue2, 6,s:     751,247 msg/sec
                    AtomicQueue2, 6,i:   1,170,433 msg/sec
                    AtomicQueue2, 7,s:     834,677 msg/sec
                    AtomicQueue2, 7,i:     934,461 msg/sec
                    AtomicQueue2, 8,s:     841,883 msg/sec
                    AtomicQueue2, 8,i:     837,959 msg/sec
                    AtomicQueue2, 9,s:     795,773 msg/sec
                    AtomicQueue2, 9,i:     846,792 msg/sec
                    AtomicQueue2,10,s:     812,830 msg/sec
                    AtomicQueue2,10,i:     841,649 msg/sec
                    AtomicQueue2,11,s:     833,130 msg/sec
                    AtomicQueue2,11,i:     849,087 msg/sec
                    AtomicQueue2,12,s:     801,354 msg/sec
                    AtomicQueue2,12,i:     832,284 msg/sec
                    AtomicQueue2,13,s:     762,227 msg/sec
                    AtomicQueue2,13,i:     820,314 msg/sec
                    AtomicQueue2,14,s:     713,902 msg/sec
                    AtomicQueue2,14,i:     810,921 msg/sec
                    AtomicQueue2,15,s:     706,209 msg/sec
                    AtomicQueue2,15,i:     808,137 msg/sec
                    AtomicQueue2,16,s:     667,497 msg/sec
                    AtomicQueue2,16,i:     799,172 msg/sec
            OptimistAtomicQueue2, 1,s:  43,382,807 msg/sec
            OptimistAtomicQueue2, 1,i:  32,683,914 msg/sec
            OptimistAtomicQueue2, 2,s:  12,703,834 msg/sec
            OptimistAtomicQueue2, 2,i:  13,164,721 msg/sec
            OptimistAtomicQueue2, 3,s:  16,841,360 msg/sec
            OptimistAtomicQueue2, 3,i:  14,937,291 msg/sec
            OptimistAtomicQueue2, 4,s:  17,313,748 msg/sec
            OptimistAtomicQueue2, 4,i:  17,446,511 msg/sec
            OptimistAtomicQueue2, 5,s:   9,108,234 msg/sec
            OptimistAtomicQueue2, 5,i:  10,200,606 msg/sec
            OptimistAtomicQueue2, 6,s:   9,239,923 msg/sec
            OptimistAtomicQueue2, 6,i:   9,542,327 msg/sec
            OptimistAtomicQueue2, 7,s:  10,602,051 msg/sec
            OptimistAtomicQueue2, 7,i:  10,976,727 msg/sec
            OptimistAtomicQueue2, 8,s:  14,852,048 msg/sec
            OptimistAtomicQueue2, 8,i:  11,502,364 msg/sec
            OptimistAtomicQueue2, 9,s:  10,822,882 msg/sec
            OptimistAtomicQueue2, 9,i:  12,394,508 msg/sec
            OptimistAtomicQueue2,10,s:  10,909,424 msg/sec
            OptimistAtomicQueue2,10,i:  12,786,795 msg/sec
            OptimistAtomicQueue2,11,s:  12,450,502 msg/sec
            OptimistAtomicQueue2,11,i:  14,264,101 msg/sec
            OptimistAtomicQueue2,12,s:  12,203,157 msg/sec
            OptimistAtomicQueue2,12,i:  16,343,671 msg/sec
            OptimistAtomicQueue2,13,s:  11,951,559 msg/sec
            OptimistAtomicQueue2,13,i:  15,287,392 msg/sec
            OptimistAtomicQueue2,14,s:  11,873,784 msg/sec
            OptimistAtomicQueue2,14,i:  15,442,406 msg/sec
            OptimistAtomicQueue2,15,s:  12,611,890 msg/sec
            OptimistAtomicQueue2,15,i:  16,532,037 msg/sec
            OptimistAtomicQueue2,16,s:  12,690,585 msg/sec
            OptimistAtomicQueue2,16,i:  17,718,944 msg/sec
                   AtomicQueueB2, 1,s:  14,372,097 msg/sec
                   AtomicQueueB2, 1,i:  14,353,812 msg/sec
                   AtomicQueueB2, 2,s:   2,949,019 msg/sec
                   AtomicQueueB2, 2,i:   3,082,981 msg/sec
                   AtomicQueueB2, 3,s:   2,503,385 msg/sec
                   AtomicQueueB2, 3,i:   2,620,843 msg/sec
                   AtomicQueueB2, 4,s:   1,987,204 msg/sec
                   AtomicQueueB2, 4,i:   2,059,684 msg/sec
                   AtomicQueueB2, 5,s:     914,528 msg/sec
                   AtomicQueueB2, 5,i:   1,245,789 msg/sec
                   AtomicQueueB2, 6,s:     753,934 msg/sec
                   AtomicQueueB2, 6,i:   1,162,197 msg/sec
                   AtomicQueueB2, 7,s:     867,454 msg/sec
                   AtomicQueueB2, 7,i:     933,939 msg/sec
                   AtomicQueueB2, 8,s:     876,849 msg/sec
                   AtomicQueueB2, 8,i:     854,259 msg/sec
                   AtomicQueueB2, 9,s:     812,281 msg/sec
                   AtomicQueueB2, 9,i:     866,179 msg/sec
                   AtomicQueueB2,10,s:     828,983 msg/sec
                   AtomicQueueB2,10,i:     870,775 msg/sec
                   AtomicQueueB2,11,s:     812,747 msg/sec
                   AtomicQueueB2,11,i:     849,493 msg/sec
                   AtomicQueueB2,12,s:     829,131 msg/sec
                   AtomicQueueB2,12,i:     839,897 msg/sec
                   AtomicQueueB2,13,s:     790,824 msg/sec
                   AtomicQueueB2,13,i:     827,177 msg/sec
                   AtomicQueueB2,14,s:     744,379 msg/sec
                   AtomicQueueB2,14,i:     826,824 msg/sec
                   AtomicQueueB2,15,s:     729,346 msg/sec
                   AtomicQueueB2,15,i:     827,152 msg/sec
                   AtomicQueueB2,16,s:     698,268 msg/sec
                   AtomicQueueB2,16,i:     799,976 msg/sec
           OptimistAtomicQueueB2, 1,s: 109,815,869 msg/sec
           OptimistAtomicQueueB2, 1,i:  47,803,176 msg/sec
           OptimistAtomicQueueB2, 2,s:  12,469,782 msg/sec
           OptimistAtomicQueueB2, 2,i:  13,106,952 msg/sec
           OptimistAtomicQueueB2, 3,s:  16,842,083 msg/sec
           OptimistAtomicQueueB2, 3,i:  16,058,016 msg/sec
           OptimistAtomicQueueB2, 4,s:  17,435,196 msg/sec
           OptimistAtomicQueueB2, 4,i:  17,706,826 msg/sec
           OptimistAtomicQueueB2, 5,s:   9,069,866 msg/sec
           OptimistAtomicQueueB2, 5,i:   9,531,402 msg/sec
           OptimistAtomicQueueB2, 6,s:   9,272,812 msg/sec
           OptimistAtomicQueueB2, 6,i:   9,508,719 msg/sec
           OptimistAtomicQueueB2, 7,s:  10,432,893 msg/sec
           OptimistAtomicQueueB2, 7,i:  10,944,316 msg/sec
           OptimistAtomicQueueB2, 8,s:  14,179,866 msg/sec
           OptimistAtomicQueueB2, 8,i:  11,322,023 msg/sec
           OptimistAtomicQueueB2, 9,s:  10,739,348 msg/sec
           OptimistAtomicQueueB2, 9,i:  12,078,002 msg/sec
           OptimistAtomicQueueB2,10,s:  10,887,201 msg/sec
           OptimistAtomicQueueB2,10,i:  12,658,938 msg/sec
           OptimistAtomicQueueB2,11,s:  12,423,959 msg/sec
           OptimistAtomicQueueB2,11,i:  14,068,689 msg/sec
           OptimistAtomicQueueB2,12,s:  12,215,747 msg/sec
           OptimistAtomicQueueB2,12,i:  15,220,252 msg/sec
           OptimistAtomicQueueB2,13,s:  11,904,746 msg/sec
           OptimistAtomicQueueB2,13,i:  15,457,041 msg/sec
           OptimistAtomicQueueB2,14,s:  11,952,339 msg/sec
           OptimistAtomicQueueB2,14,i:  15,606,510 msg/sec
           OptimistAtomicQueueB2,15,s:  12,603,599 msg/sec
           OptimistAtomicQueueB2,15,i:  16,523,827 msg/sec
           OptimistAtomicQueueB2,16,s:  12,687,487 msg/sec
           OptimistAtomicQueueB2,16,i:  17,552,419 msg/sec


---- Running ping-pong benchmarks with 2 CPUs (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000169 sec/round-trip
          boost::lockfree::queue: 0.000000318 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000149 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000221 sec/round-trip
                pthread_spinlock: 0.000000349 sec/round-trip
                      std::mutex: 0.000001090 sec/round-trip
                 tbb::spin_mutex: 0.000000311 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000302 sec/round-trip
     xenium::michael_scott_queue: 0.000000481 sec/round-trip
         xenium::ramalhete_queue: 0.000000219 sec/round-trip
    xenium::vyukov_bounded_queue: 0.000000208 sec/round-trip
                     AtomicQueue: 0.000000144 sec/round-trip
             OptimistAtomicQueue: 0.000000114 sec/round-trip
                    AtomicQueueB: 0.000000152 sec/round-trip
            OptimistAtomicQueueB: 0.000000118 sec/round-trip
                    AtomicQueue2: 0.000000147 sec/round-trip
            OptimistAtomicQueue2: 0.000000133 sec/round-trip
                   AtomicQueueB2: 0.000000154 sec/round-trip
           OptimistAtomicQueueB2: 0.000000130 sec/round-trip


	Command being timed: "/tmp/b2/release/gcc-14/benchmarks"
	User time (seconds): 5638.69
	System time (seconds): 597.53
	Percent of CPU this job got: 1665%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:14.36
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 87308
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 64043
	Voluntary context switches: 26804123
	Involuntary context switches: 1597
	Swaps: 0
	File system inputs: 0
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0


2026-04-28 11:21:43 [25/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  35,671,810 msg/sec
     boost::lockfree::spsc_queue, 1,i:  34,834,772 msg/sec
          boost::lockfree::queue, 1,s:   2,255,406 msg/sec
          boost::lockfree::queue, 1,i:   2,264,871 msg/sec
          boost::lockfree::queue, 2,s:   1,695,792 msg/sec
          boost::lockfree::queue, 2,i:   1,723,462 msg/sec
          boost::lockfree::queue, 3,s:   1,446,568 msg/sec
          boost::lockfree::queue, 3,i:   1,415,172 msg/sec
          boost::lockfree::queue, 4,s:   1,290,442 msg/sec
          boost::lockfree::queue, 4,i:   1,278,793 msg/sec
          boost::lockfree::queue, 5,s:     777,279 msg/sec
          boost::lockfree::queue, 5,i:     774,741 msg/sec
          boost::lockfree::queue, 6,s:     418,359 msg/sec
          boost::lockfree::queue, 6,i:     817,915 msg/sec
          boost::lockfree::queue, 7,s:     406,109 msg/sec
          boost::lockfree::queue, 7,i:     829,417 msg/sec
          boost::lockfree::queue, 8,s:     339,398 msg/sec
          boost::lockfree::queue, 8,i:     769,606 msg/sec
          boost::lockfree::queue, 9,s:     412,958 msg/sec
          boost::lockfree::queue, 9,i:     542,826 msg/sec
          boost::lockfree::queue,10,s:     470,045 msg/sec
          boost::lockfree::queue,10,i:     573,941 msg/sec
          boost::lockfree::queue,11,s:     539,327 msg/sec
          boost::lockfree::queue,11,i:     569,055 msg/sec
          boost::lockfree::queue,12,s:     550,477 msg/sec
          boost::lockfree::queue,12,i:     511,535 msg/sec
          boost::lockfree::queue,13,s:     494,194 msg/sec
          boost::lockfree::queue,13,i:     509,414 msg/sec
          boost::lockfree::queue,14,s:     465,197 msg/sec
          boost::lockfree::queue,14,i:     477,611 msg/sec
          boost::lockfree::queue,15,s:     463,487 msg/sec
          boost::lockfree::queue,15,i:     468,835 msg/sec
          boost::lockfree::queue,16,s:     452,134 msg/sec
          boost::lockfree::queue,16,i:     441,050 msg/sec
   moodycamel::ReaderWriterQueue, 1,s: 261,426,289 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  22,371,345 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   4,177,250 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   4,296,762 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   8,532,890 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   8,287,934 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  12,224,557 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  11,385,951 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  17,657,755 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  16,642,155 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  19,661,689 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  16,270,601 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  22,454,450 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  23,955,729 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  23,955,313 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  30,438,045 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  24,583,595 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  42,593,831 msg/sec
     moodycamel::ConcurrentQueue, 9,s:  35,609,022 msg/sec
     moodycamel::ConcurrentQueue, 9,i:  69,092,234 msg/sec
     moodycamel::ConcurrentQueue,10,s:  88,016,748 msg/sec
     moodycamel::ConcurrentQueue,10,i:  56,573,815 msg/sec
     moodycamel::ConcurrentQueue,11,s:  72,762,962 msg/sec
     moodycamel::ConcurrentQueue,11,i:  61,649,612 msg/sec
     moodycamel::ConcurrentQueue,12,s:  75,661,835 msg/sec
     moodycamel::ConcurrentQueue,12,i:  42,689,795 msg/sec
     moodycamel::ConcurrentQueue,13,s:  94,229,120 msg/sec
     moodycamel::ConcurrentQueue,13,i:  77,625,438 msg/sec
     moodycamel::ConcurrentQueue,14,s:  92,640,573 msg/sec
     moodycamel::ConcurrentQueue,14,i: 109,653,680 msg/sec
     moodycamel::ConcurrentQueue,15,s: 115,995,955 msg/sec
     moodycamel::ConcurrentQueue,15,i: 134,221,116 msg/sec
     moodycamel::ConcurrentQueue,16,s: 121,082,408 msg/sec
     moodycamel::ConcurrentQueue,16,i: 141,071,062 msg/sec
                pthread_spinlock, 1,s:   4,855,363 msg/sec
                pthread_spinlock, 1,i:   4,899,415 msg/sec
                pthread_spinlock, 2,s:   2,478,763 msg/sec
                pthread_spinlock, 2,i:     552,408 msg/sec
                pthread_spinlock, 3,s:     247,244 msg/sec
pthread_spinlock: producers: 3: consumer 2 received too few messages: 0.10% of expected.
                pthread_spinlock, 3,i:   1,434,308 msg/sec
                pthread_spinlock, 4,s:     391,415 msg/sec
                pthread_spinlock, 4,i:     668,173 msg/sec
                pthread_spinlock, 5,s:     779,332 msg/sec
pthread_spinlock: producers: 5: consumer 3 received too few messages: 0.08% of expected.
                pthread_spinlock, 5,i:     860,747 msg/sec
                pthread_spinlock, 6,s:     636,672 msg/sec
                pthread_spinlock, 6,i:     845,056 msg/sec
                pthread_spinlock, 7,s:     863,935 msg/sec
                pthread_spinlock, 7,i:     862,308 msg/sec
                pthread_spinlock, 8,s:     886,222 msg/sec
                pthread_spinlock, 8,i:     724,475 msg/sec
                pthread_spinlock, 9,s:     797,437 msg/sec
                pthread_spinlock, 9,i:     636,121 msg/sec
                pthread_spinlock,10,s:     807,878 msg/sec
                pthread_spinlock,10,i:     658,710 msg/sec
                pthread_spinlock,11,s:     666,181 msg/sec
                pthread_spinlock,11,i:     764,189 msg/sec
                pthread_spinlock,12,s:     704,516 msg/sec
                pthread_spinlock,12,i:     678,067 msg/sec
                pthread_spinlock,13,s:     725,509 msg/sec
                pthread_spinlock,13,i:     585,673 msg/sec
                pthread_spinlock,14,s:     656,010 msg/sec
                pthread_spinlock,14,i:     553,599 msg/sec
                pthread_spinlock,15,s:     579,917 msg/sec
                pthread_spinlock,15,i:     540,998 msg/sec
                pthread_spinlock,16,s:     522,942 msg/sec
                pthread_spinlock,16,i:     435,689 msg/sec
                      std::mutex, 1,s:   1,445,578 msg/sec
                      std::mutex, 1,i:   1,205,933 msg/sec
                      std::mutex, 2,s:   4,451,170 msg/sec
                      std::mutex, 2,i:   4,263,725 msg/sec
                      std::mutex, 3,s:   2,095,657 msg/sec
                      std::mutex, 3,i:   2,075,532 msg/sec
                      std::mutex, 4,s:   2,069,273 msg/sec
                      std::mutex, 4,i:   1,976,972 msg/sec
                      std::mutex, 5,s:   1,008,630 msg/sec
                      std::mutex, 5,i:     992,102 msg/sec
                      std::mutex, 6,s:     900,732 msg/sec
                      std::mutex, 6,i:     895,356 msg/sec
                      std::mutex, 7,s:     974,670 msg/sec
                      std::mutex, 7,i:     862,633 msg/sec
                      std::mutex, 8,s:   1,035,009 msg/sec
                      std::mutex, 8,i:     832,413 msg/sec
                      std::mutex, 9,s:     857,509 msg/sec
                      std::mutex, 9,i:     806,916 msg/sec
                      std::mutex,10,s:     799,241 msg/sec
                      std::mutex,10,i:     788,029 msg/sec
                      std::mutex,11,s:     780,494 msg/sec
                      std::mutex,11,i:     783,707 msg/sec
                      std::mutex,12,s:     794,420 msg/sec
                      std::mutex,12,i:     769,349 msg/sec
                      std::mutex,13,s:     740,095 msg/sec
                      std::mutex,13,i:     729,599 msg/sec
                      std::mutex,14,s:     724,242 msg/sec
                      std::mutex,14,i:     692,695 msg/sec
                      std::mutex,15,s:     728,680 msg/sec
                      std::mutex,15,i:     720,722 msg/sec
                      std::mutex,16,s:     708,276 msg/sec
                      std::mutex,16,i:     695,533 msg/sec
                 tbb::spin_mutex, 1,s:  14,371,837 msg/sec
                 tbb::spin_mutex, 1,i:  13,411,125 msg/sec
                 tbb::spin_mutex, 2,s:   4,548,563 msg/sec
                 tbb::spin_mutex, 2,i:   4,424,525 msg/sec
                 tbb::spin_mutex, 3,s:   3,472,468 msg/sec
                 tbb::spin_mutex, 3,i:   3,436,861 msg/sec
                 tbb::spin_mutex, 4,s:   2,935,166 msg/sec
                 tbb::spin_mutex, 4,i:   2,899,398 msg/sec
                 tbb::spin_mutex, 5,s:   1,647,918 msg/sec
                 tbb::spin_mutex, 5,i:   1,660,661 msg/sec
                 tbb::spin_mutex, 6,s:   1,498,331 msg/sec
                 tbb::spin_mutex, 6,i:   1,409,352 msg/sec
                 tbb::spin_mutex, 7,s:   1,282,179 msg/sec
                 tbb::spin_mutex, 7,i:   1,366,559 msg/sec
                 tbb::spin_mutex, 8,s:   1,241,867 msg/sec
                 tbb::spin_mutex, 8,i:   1,177,704 msg/sec
                 tbb::spin_mutex, 9,s:   1,249,399 msg/sec
                 tbb::spin_mutex, 9,i:   1,287,652 msg/sec
                 tbb::spin_mutex,10,s:   1,278,729 msg/sec
                 tbb::spin_mutex,10,i:   1,225,726 msg/sec
                 tbb::spin_mutex,11,s:   1,194,283 msg/sec
                 tbb::spin_mutex,11,i:   1,050,986 msg/sec
                 tbb::spin_mutex,12,s:   1,110,722 msg/sec
                 tbb::spin_mutex,12,i:   1,043,688 msg/sec
                 tbb::spin_mutex,13,s:   1,014,595 msg/sec
                 tbb::spin_mutex,13,i:     953,756 msg/sec
                 tbb::spin_mutex,14,s:   1,021,449 msg/sec
                 tbb::spin_mutex,14,i:     955,987 msg/sec
                 tbb::spin_mutex,15,s:     925,909 msg/sec
                 tbb::spin_mutex,15,i:     990,927 msg/sec
                 tbb::spin_mutex,16,s:     832,244 msg/sec
                 tbb::spin_mutex,16,i:     850,925 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   2,530,786 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   2,554,644 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   3,252,290 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   3,250,896 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   2,316,338 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   2,345,923 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   1,856,583 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   1,911,882 msg/sec
   tbb::concurrent_bounded_queue, 5,s:     915,854 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   1,195,466 msg/sec
   tbb::concurrent_bounded_queue, 6,s:     836,497 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   1,074,147 msg/sec
   tbb::concurrent_bounded_queue, 7,s:     801,874 msg/sec
   tbb::concurrent_bounded_queue, 7,i:     904,038 msg/sec
   tbb::concurrent_bounded_queue, 8,s:     795,991 msg/sec
   tbb::concurrent_bounded_queue, 8,i:     814,592 msg/sec
   tbb::concurrent_bounded_queue, 9,s:     771,205 msg/sec
   tbb::concurrent_bounded_queue, 9,i:     831,797 msg/sec
   tbb::concurrent_bounded_queue,10,s:     800,711 msg/sec
   tbb::concurrent_bounded_queue,10,i:     832,670 msg/sec
   tbb::concurrent_bounded_queue,11,s:     774,521 msg/sec
   tbb::concurrent_bounded_queue,11,i:     821,383 msg/sec
   tbb::concurrent_bounded_queue,12,s:     754,904 msg/sec
   tbb::concurrent_bounded_queue,12,i:     805,947 msg/sec
   tbb::concurrent_bounded_queue,13,s:     731,872 msg/sec
   tbb::concurrent_bounded_queue,13,i:     809,601 msg/sec
   tbb::concurrent_bounded_queue,14,s:     698,181 msg/sec
   tbb::concurrent_bounded_queue,14,i:     794,827 msg/sec
   tbb::concurrent_bounded_queue,15,s:     687,200 msg/sec
   tbb::concurrent_bounded_queue,15,i:     772,195 msg/sec
   tbb::concurrent_bounded_queue,16,s:     665,226 msg/sec
   tbb::concurrent_bounded_queue,16,i:     751,844 msg/sec
     xenium::michael_scott_queue, 1,s:   3,912,484 msg/sec
     xenium::michael_scott_queue, 1,i:   3,995,837 msg/sec
     xenium::michael_scott_queue, 2,s:   2,777,663 msg/sec
     xenium::michael_scott_queue, 2,i:   2,695,586 msg/sec
     xenium::michael_scott_queue, 3,s:   2,241,066 msg/sec
     xenium::michael_scott_queue, 3,i:   2,214,122 msg/sec
     xenium::michael_scott_queue, 4,s:   1,724,023 msg/sec
     xenium::michael_scott_queue, 4,i:   1,728,611 msg/sec
     xenium::michael_scott_queue, 5,s:   1,081,202 msg/sec
     xenium::michael_scott_queue, 5,i:   1,371,449 msg/sec
     xenium::michael_scott_queue, 6,s:     989,235 msg/sec
     xenium::michael_scott_queue, 6,i:   1,047,235 msg/sec
     xenium::michael_scott_queue, 7,s:     941,356 msg/sec
     xenium::michael_scott_queue, 7,i:     954,677 msg/sec
     xenium::michael_scott_queue, 8,s:     701,061 msg/sec
     xenium::michael_scott_queue, 8,i:     822,047 msg/sec
     xenium::michael_scott_queue, 9,s:     841,687 msg/sec
     xenium::michael_scott_queue, 9,i:     841,968 msg/sec
     xenium::michael_scott_queue,10,s:     831,723 msg/sec
     xenium::michael_scott_queue,10,i:     835,834 msg/sec
     xenium::michael_scott_queue,11,s:     817,761 msg/sec
     xenium::michael_scott_queue,11,i:     842,787 msg/sec
     xenium::michael_scott_queue,12,s:     759,686 msg/sec
     xenium::michael_scott_queue,12,i:     805,585 msg/sec
     xenium::michael_scott_queue,13,s:     737,651 msg/sec
     xenium::michael_scott_queue,13,i:     786,793 msg/sec
     xenium::michael_scott_queue,14,s:     709,267 msg/sec
     xenium::michael_scott_queue,14,i:     771,284 msg/sec
     xenium::michael_scott_queue,15,s:     685,727 msg/sec
     xenium::michael_scott_queue,15,i:     761,279 msg/sec
     xenium::michael_scott_queue,16,s:     648,523 msg/sec
     xenium::michael_scott_queue,16,i:     731,648 msg/sec
         xenium::ramalhete_queue, 1,s:  21,554,975 msg/sec
         xenium::ramalhete_queue, 1,i:   6,531,153 msg/sec
         xenium::ramalhete_queue, 2,s:  15,297,267 msg/sec
         xenium::ramalhete_queue, 2,i:   9,878,650 msg/sec
         xenium::ramalhete_queue, 3,s:  13,049,246 msg/sec
         xenium::ramalhete_queue, 3,i:  12,054,958 msg/sec
         xenium::ramalhete_queue, 4,s:  15,672,257 msg/sec
         xenium::ramalhete_queue, 4,i:  14,498,174 msg/sec
         xenium::ramalhete_queue, 5,s:  10,983,055 msg/sec
         xenium::ramalhete_queue, 5,i:   7,058,970 msg/sec
         xenium::ramalhete_queue, 6,s:  11,437,380 msg/sec
         xenium::ramalhete_queue, 6,i:   7,918,707 msg/sec
         xenium::ramalhete_queue, 7,s:  11,827,769 msg/sec
         xenium::ramalhete_queue, 7,i:   8,337,092 msg/sec
         xenium::ramalhete_queue, 8,s:  14,837,408 msg/sec
         xenium::ramalhete_queue, 8,i:   8,884,744 msg/sec
         xenium::ramalhete_queue, 9,s:   9,690,056 msg/sec
         xenium::ramalhete_queue, 9,i:  10,623,585 msg/sec
         xenium::ramalhete_queue,10,s:  10,268,664 msg/sec
